Datetime,Water Level (m)
2023-12-19 12:00:00,0.19241959
2023-12-19 13:00:00,-0.1487036
2023-12-19 14:00:00,-0.4273535
2023-12-19 15:00:00,-0.6534782
2023-12-19 16:00:00,-0.8407917
2023-12-19 17:00:00,-0.9265584
2023-12-19 18:00:00,-0.742816
2023-12-19 19:00:00,-0.2669633
2023-12-19 20:00:00,0.21099776
2023-12-19 21:00:00,0.5269386
2023-12-19 22:00:00,0.66870856
2023-12-19 23:00:00,0.5659878
2023-12-20 00:00:00,0.24765228
2023-12-20 01:00:00,-0.108046584
2023-12-20 02:00:00,-0.38829014
2023-12-20 03:00:00,-0.6257528
2023-12-20 04:00:00,-0.8331941
2023-12-20 05:00:00,-0.9812889
2023-12-20 06:00:00,-1.0402726
2023-12-20 07:00:00,-0.8396917
2023-12-20 08:00:00,-0.38655707
2023-12-20 09:00:00,0.07983881
2023-12-20 10:00:00,0.38287616
2023-12-20 11:00:00,0.53307164
2023-12-20 12:00:00,0.49682808
2023-12-20 13:00:00,0.2590408
2023-12-20 14:00:00,-0.0827871
2023-12-20 15:00:00,-0.3733562
2023-12-20 16:00:00,-0.591116
2023-12-20 17:00:00,-0.75247926
2023-12-20 18:00:00,-0.81613004
2023-12-20 19:00:00,-0.67753464
2023-12-20 20:00:00,-0.29157388
2023-12-20 21:00:00,0.121776015
2023-12-20 22:00:00,0.4051524
2023-12-20 23:00:00,0.53817296
2023-12-21 00:00:00,0.48172283
2023-12-21 01:00:00,0.2404524
2023-12-21 02:00:00,-0.08018112
2023-12-21 03:00:00,-0.36280742
2023-12-21 04:00:00,-0.60146
2023-12-21 05:00:00,-0.8049471
2023-12-21 06:00:00,-0.9549851
2023-12-21 07:00:00,-1.0228366
2023-12-21 08:00:00,-0.8376587
2023-12-21 09:00:00,-0.38253832
2023-12-21 10:00:00,0.092626706
2023-12-21 11:00:00,0.4112445
2023-12-21 12:00:00,0.58471745
2023-12-21 13:00:00,0.57801914
2023-12-21 14:00:00,0.37977678
2023-12-21 15:00:00,0.042793527
2023-12-21 16:00:00,-0.263898
2023-12-21 17:00:00,-0.4914562
2023-12-21 18:00:00,-0.6612474
2023-12-21 19:00:00,-0.7601591
2023-12-21 20:00:00,-0.71552086
2023-12-21 21:00:00,-0.39964145
2023-12-21 22:00:00,0.004141509
2023-12-21 23:00:00,0.31344464
2023-12-22 00:00:00,0.47090462
2023-12-22 01:00:00,0.463469
2023-12-22 02:00:00,0.27703896
2023-12-22 03:00:00,-0.033875514
2023-12-22 04:00:00,-0.33886266
2023-12-22 05:00:00,-0.59000665
2023-12-22 06:00:00,-0.8061186
2023-12-22 07:00:00,-0.970756
2023-12-22 08:00:00,-1.0485793
2023-12-22 09:00:00,-0.8414779
2023-12-22 10:00:00,-0.36754042
2023-12-22 11:00:00,0.117733955
2023-12-22 12:00:00,0.44941476
2023-12-22 13:00:00,0.64230615
2023-12-22 14:00:00,0.6507266
2023-12-22 15:00:00,0.4634966
2023-12-22 16:00:00,0.12592563
2023-12-22 17:00:00,-0.19449715
2023-12-22 18:00:00,-0.43890467
2023-12-22 19:00:00,-0.6362231
2023-12-22 20:00:00,-0.77884156
2023-12-22 21:00:00,-0.8033331
2023-12-22 22:00:00,-0.5543368
2023-12-22 23:00:00,-0.13063893
2023-12-23 00:00:00,0.24512944
2023-12-23 01:00:00,0.42949635
2023-12-23 02:00:00,0.44485122
2023-12-23 03:00:00,0.2719319
2023-12-23 04:00:00,-0.042723734
2023-12-23 05:00:00,-0.35426995
2023-12-23 06:00:00,-0.61101234
2023-12-23 07:00:00,-0.8354165
2023-12-23 08:00:00,-1.008806
2023-12-23 09:00:00,-1.0914847
2023-12-23 10:00:00,-0.8749967
2023-12-23 11:00:00,-0.36927783
2023-12-23 12:00:00,0.15719263
2023-12-23 13:00:00,0.5226791
2023-12-23 14:00:00,0.73210996
2023-12-23 15:00:00,0.7421053
2023-12-23 16:00:00,0.5381263
2023-12-23 17:00:00,0.17520306
2023-12-23 18:00:00,-0.16974571
2023-12-23 19:00:00,-0.4363831
2023-12-23 20:00:00,-0.6539667
2023-12-23 21:00:00,-0.823921
2023-12-23 22:00:00,-0.8849004
2023-12-23 23:00:00,-0.6871962
2023-12-24 00:00:00,-0.22265004
2023-12-24 01:00:00,0.2126146
2023-12-24 02:00:00,0.41775766
2023-12-24 03:00:00,0.44973776
2023-12-24 04:00:00,0.28134015
2023-12-24 05:00:00,-0.0533251
2023-12-24 06:00:00,-0.38802773
2023-12-24 07:00:00,-0.65519416
2023-12-24 08:00:00,-0.8819956
2023-12-24 09:00:00,-1.0650245
2023-12-24 10:00:00,-1.1282767
2023-12-24 11:00:00,-0.81924725
2023-12-24 12:00:00,-0.29137206
2023-12-24 13:00:00,0.24285042
2023-12-24 14:00:00,0.60918677
2023-12-24 15:00:00,0.8153007
2023-12-24 16:00:00,0.80898297
2023-12-24 17:00:00,0.5616827
2023-12-24 18:00:00,0.15677786
2023-12-24 19:00:00,-0.20505276
2023-12-24 20:00:00,-0.48229253
2023-12-24 21:00:00,-0.712827
2023-12-24 22:00:00,-0.8872145
2023-12-24 23:00:00,-0.95668024
2023-12-25 00:00:00,-0.7228639
2023-12-25 01:00:00,-0.21156962
2023-12-25 02:00:00,0.25024256
2023-12-25 03:00:00,0.45659852
2023-12-25 04:00:00,0.46872583
2023-12-25 05:00:00,0.24590112
2023-12-25 06:00:00,-0.12508143
2023-12-25 07:00:00,-0.4633843
2023-12-25 08:00:00,-0.7230105
2023-12-25 09:00:00,-0.94212323
2023-12-25 10:00:00,-1.1034433
2023-12-25 11:00:00,-1.1231382
2023-12-25 12:00:00,-0.70582044
